text                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,lang,medium
Від раннього дитинства робить її нездоланною в пошуках Правди і Справжності. Розпочинається прилучення дитини до краси рідної мови з милих бабусиних казок і материнської колискової пісні. Кожен день дає нам уроки пізнання. І завжди і скрізь наш найкращий учитель — рідна мова. упродовж усього життя людина невіддільно пов’язана з мовою. Це єдине знаряддя  що вивищує людину над світом                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,ua  ,ua
Нельзя не удивляться значительному числу его произведений в России  исполненных в 1796 г. По-видимому  к нему на помощь пришел его старый друг граф Александр Сергеевич Строганов способствовавший приобретению работ мастера для императорских коллекций.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,ru  ,ru
Усі звершення наші думи і сподівання закріплюються в мові. Мова рідна — наше найзіркіше найнепомильніше око наймогутніша сила. Через мову людина пізнає те що недосяжне безпосередньому сприйманню. У цьому диводійному дзеркалі відображаються всі таємниці світу. В мові постають перед нашим зором сторінки давньої історії й очікувані здобутки прийдешнього.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,ua  ,ua
Большы праўда старанны быў хлопец ды вось бяда: змалку ўсё розныя пасткі майстраваў а як падрос дык дастаў сабе стрэльбу і не разлучаўся зь ёю. Людзі на работу ідуць а ён стрэльбу на плячо ды шмыг у лес ці на балота. Цягаецца там увесь дзень дахаты-ж з пустымі рукамі ідзе галодны як воўк. Топча лапці а прыбытку ніякага. Калі-ж часам і ўпалюе якое зайчанё дык хутчэй нясе пану каб той даў пораху.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,be  ,be
За допомогою мови ми проникаємо в думи і почуття які хвилювали людей за тисячоліття до нас. Також можемо звернутися до далеких нащадків і передати їм у мові найсокровенніше. Мова — найвірніший посланець з минулого в сьогодення і з сьогодення у майбуття. Завдяки її могутності не замулюється людський досвід. Це схованка мудрості і невмирущості народу.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,ua  ,ua
Пашапталася яна аб нечым з катком потым села яму на сьпiну i паплылi яны цераз мора. Даплылi да замку. Тут каток схаваўся ў садзе а мышка прабралася праз шчылiну ў пакой да каралеўны. Доўга сядзела яна там цiкуючы дзе каралеўна хавае табакерку. I дагледзела-такi - у драўляным куфэрку!                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,be  ,ua
У мові є одиниця без вивчення якої немислиме пізнання всієї її (мови) будови. Ця одиниця — слово. Воно постає перед нашим розумом як щось центральне навколо якого групуються інші мовні одиниці. У слові об’єднується багато властивостей. Воно багатомірне: позначає предмети та явища навколишньої дійсності має певне емоційне забарвлення вирізняється неповторністю своєї біографії спеціалізується у граматичній ролі оформляється фонетично.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,ua  ,be
На працягу бліжэйшага часу чатыры разы на тыдзень — у аўторкі чацьвяргі суботы і нядзелі — будзем прэзэнтаваць вам відэа- або аўдыёчытаньні ў выкананьні вядомых беларускіх аўтараў — паэтаў празаікаў эсэістаў перакладчыкаў.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,be  ,be
Українська мова вижила попри заборони переслідування зневажливе ставлення підступні дії. Як мовить наша геніальна поетеса Ліна Костенко «О мово ти іще жива. Тяжкі твої тортури. Колись творилися слова тепер — абревіатури». Навіть у незалежній нашій Українській Державі часто рідне слово буває зневажене безпритульне понівечене принижене байдужим ставленням до нього владних зверхників. Тут доречно згадати проникливі міркування нашого дбайливця за розквіт рідної мови академіка Івана Дзюби про те що «байдужувате або легковажне ставлення до мовного розвитку свого народу долі його мови великою мірою зумовлене буває і поверховим розумінням сутності мови зведенням її ролі її функції до однієї — комунікативної. Це справді важлива функція мови особливо в наш час інформатизації і комп’ютеризації... Але все-таки це не єдина і не головна роль мови в бутті народу. Великі мислителі людства всіх часів і народів були про мову набагато вищої думки! Зокрема лінгвісти психологи педагоги культурологи філософи ХІХ-ХХ ст. незмірно поглибили розуміння рідної мови як носія всієї історичної спадщини народу всього його духовного досвіду його світогляду його способу мислити й відчувати... Нині загальновизнаним є те що мова має і гносеологічну і культуротворчу функції є засобом консолідації суспільства що кожна національна мова є унікальною загальнолюдською цінністю як неповторний спосіб пізнання світу».                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,ua  ,ua
Усюды ляжалi камлi верхавiны вывараты тырчалi высокiя пнi. Толькi дзе-нiдзе на пагорках засталiся рэдзенькiя купкi дубоў невялiчкiя кудзеркi старых хвояў. Прыляталi з выраю птушкi i не знаходзiлi сваiх гнездаванняў.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,be  ,ua
Так нелегкий час переживає рідна мова і в незалежній Україні. Передовсім укажемо на деформації в Україні мовної ситуації успадковані від колоніального минулого. Однією з найпоказовіших деформацій є те що російській мові вдалося витіснити й замінити українську мову на значній території у функції спілкування. Ситуація за якої нерідна мова заступає рідну у цій функції руйнівна. Деформована мовна ситуація блокує реалізацію надзвичайно важливих інших функцій національної мови — державотворчої та об’єднавчої. У державотворчому процесі національній мові належить особливе місце. Спільна мова стає одним із головних чинників які зумовлюють солідарність населення а отже стабільність держави. Відродження українців як нації і України як держави залежатиме від того чи буде спроможне українське керівництво зупинити розкручений маховик зросійщення і надати двомовному (українсько-російському) розвиткові України українського напрямку. Конституція дає керівництву України право застосувати владні механізми для розширення функцій української мови. Для цього потрібно запровадити ефективну мовнокультурну політику зокрема обов’язкове вживання державної мови у визначальних для держави сферах: в органах управління судочинстві в державних закладах освіти науки культури в засобах масової інформації. Влада повинна спрямовувати свої зусилля на відродження і піднесення престижу української мови як мови титульної нації утвердження української мови як державної в усіх сферах суспільного життя на всій території України посилення функцій державної мови як об’єднавчого чинника в українському суспільстві набуття українською мовою ролі мови міжнаціонального спілкування в Україні підвищення мовної культури громадян. На заваді реалізації цих завдань стоять олігархічно-кланова структура влади усе більша соціальна поляризація суспільства та інші негативні чинники.,ua  ,ua
Плакалi сiраты дрэвы стоячы над трупамi сваiх родных сваякоў i знаёмых. А яснае сонейка грэла так прыветна i цёпла.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,be  ,be
Про що розповідає ця книжка? Якщо стисло висловитися — про культуру української мови. Про типові вади усного і писемного мовлення про порушення лексичних морфологічних синтаксичних словотвірних стилістичних та інших норм сучасної української літературної мови. Про правописні труднощі. Про вибір слів граматичних форм синтаксичних конструкцій мовних варіантів для найкращого висловлення думки.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,ua  ,ua
Сферу питания от стритфуда до ресторанов Мишлен тоже ждет революция которая изменит привычные вечера с друзьями. Владельцы заведений предлагают как забавные так и серьезные способы дистанцирования посетителей которые могут стать будущей нормой. В Японии чтобы гости не сидели слишком близко за свободные стулья посадили огромных плюшевых капибар а в Германии на входе выдают головные уборы похожие на вертолетные лопасти которые не дают приблизиться друг к другу. Кафе в Амстердаме предлагает романтический ужин на двоих в прозрачной теплице с официантами которые подают заказ на длинных деревянных досках а рестораны Гонконга проверяют температуру посетителей на входе и отделяют их стеклянными барьерами или акриловыми занавесками.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,ru  ,ru
Культура мовлення відбиває рівень опанування норм усної і писемної української літературної мови свідоме й доречне використання виражальних засобів мови залежно від мети й обставин спілкування. Культуру мови спрямовано на виховання навичок літературного спілкування на засвоєння і творче використання норм слововжитку граматичних правил вимови синонімічних багатств. З низькою культурою української мови пов’язані порушення правил сполучуваності слів і речень наголошення написання. Культура мови — це й точність виразність стилістична майстерність висловлювання. Мовці які дотримуються літературних норм уникають у мовленнєвій практиці канцеляризмів діалектизмів суржику. Вони досягають досконалості в усній і писемній формах мовлення що сприяє найточнішому найповнішому вияву висловлюваної думки передає гармонійне поєднання змісту і форми.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,ua  ,ua
На следующий день взяли они две лопаты большую деду а маленькую Антипке. Стал дед Семен место искать где копать начинать а Антип смотрел на молодую вишню. Та прижалась своими тонкими ветвями к старой вишне словно поняла что вскоре останется в одиночестве.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,ru  ,ru
Усі захоплюються працею майстра — людини яка віртуозно володіє відповідним знаряддям. Є майстри слова що досконало опанували найскладніше і найдивовижніше знаряддя — мову. Такими майстрами стають лише закохані в рідне слово лише ті хто щоденно шліфує його досягає гармонії думки і слова.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,ua  ,ua
Все стали находить поведение девочки странным и мама даже попыталась выбросить очки в мусорное ведро однако девочка очень быстро нашла свои черные очки потому что они начали громко звенеть в мусорном ведре оказавшись среди невероятного количества микробов и бактерий. Девочка смыла эти микроорганизмы с очков водой из-под крана в которой их было поменьше миллионов на сто но что делать!                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,ru  ,ru
Потрібно вирізнити ступінь мовної компетентності людей. Є особи мовлення яких має бути взірцем для громадян нашої країни. Це письменники мовознавці учителі працівники радіо й телебачення та інші. До когорти носіїв зразкової української мови мають належати державні і громадські діячі урядовці різних рангів. На жаль не все гаразд з опануванням норм сучасної української літературної мови багатьма нашими зверхниками. До того ж мовні помилки трапляються у важливих державних документах.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,ua  ,be
Так прожил Алеша полтора года и тут во второй половине второго года случилось с ним самое необыкновенное в его жизни событие. Событие это состояло в том что он к удивлению своему узнал что кроме тех отношений между людьми которые происходят от нужды друг в друге есть еще отношения совсем особенные: не то чтобы нужно было человеку вычистить сапоги или снести покупку или запрячь лошадь а то что человек так ни зачем нужен другому человеку нужно ему послужить его приласкать и что он Алеша тот самый человек. Узнал он через кухарку Устинью. Устюша была сирота молодая такая же работящая как и Алеша. Она стала жалеть Алешу и Алеша в первый раз почувствовал что он сам он не его услуги а он сам нужен другому человеку. Когда мать жалела его он не замечал этого ему казалось что это так и должно быть что это все равно как он сам себя жалеет. Но тут вдруг он увидал что Устинья совсем чужая а жалеет его оставляет ему в горшке каши с маслом и когда он ест подпершись подбородком на засученную руку смотрит на него. И он взглянет на нее и она засмеется и он засмеется.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,ru  ,ru
Низький ступінь мовної компетентності часто виявляють мовці в наголошуванні слів. А правильне наголошування створює красу рідної мови її музичну витонченість і легкість. Особливо це стосується слів основних першорядних. Приміром назви нашого народу і мови. Нерідко у словах <i>українці українець українка український по-українському</i> порушують наголос. Запам’ятаймо що завжди в цих словах слід ставити наголос на літері <b><i>ї</i></b>. Вони зберігають наголошування власної назви Україна.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,ua  ,ua
